skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
angular,intermediate,"What does the `zip` operator do?","Emits when all sources emit, pairing values in order","Emits latest from each","Emits values from any source","Emits when any source emits",A,"zip combines multiple observables by pairing their emissions in order, emitting an array when all have emitted at that index.",https://rxjs.dev/api/index/function/zip,https://youtube.com/results?search_query=angular+rxjs+zip,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you handle errors in HTTP requests with retry logic?","By using catchError","By using retry operator","By using finally","By using throwError",B,"retry operator resubscribes on error up to specified times, allowing retries of failed HTTP requests.",https://rxjs.dev/api/operators/retry,https://youtube.com/results?search_query=angular+rxjs+retry,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `@Injectable()` without any arguments?","To mark the class as injectable with default behavior","To provide the service at root level","To create a factory provider","To mark as optional",A,"@Injectable() marks a class as available for dependency injection. Without arguments, it uses the default injector behavior.",https://angular.io/api/core/Injectable,https://youtube.com/results?search_query=angular+services,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How can you use `ng-template` with `ngIf`?","By using *ngIf on ng-template","By using ngIf with then and else clauses that reference ng-template","By using ngIf alone","By using ng-container",B,"ngIf can reference ng-template blocks via then and else clauses for conditional rendering.",https://angular.io/api/common/NgIf#using-ngif-with-else,https://youtube.com/results?search_query=angular+structural+directives,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `@Self` in a component's constructor?","To look for dependency in parent injector","To ensure dependency is resolved from the same injector, not parent","To mark as optional","To skip current injector",B,"@Self tells Angular to only look for the dependency in the current component's injector, failing if not found.",https://angular.io/guide/dependency-injection-in-action#self,https://youtube.com/results?search_query=angular+dependency+injection,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you create a custom pipe that formats numbers based on locale?","By using the built-in DecimalPipe","By injecting LOCALE_ID and using Intl.NumberFormat","By using @Pipe with transform method only","By using a service",B,"Custom pipes can inject LOCALE_ID and use JavaScript internationalization APIs for locale-specific formatting.",https://angular.io/guide/pipes-custom,https://youtube.com/results?search_query=angular+custom+pipes,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the role of `APP_BOOTSTRAP_LISTENER`?","To listen to bootstrap events","To run code after each component is bootstrapped","To initialize the app","To configure routes",B,"APP_BOOTSTRAP_LISTENER is a multi-provider token that runs functions after each bootstrapped component is created.",https://angular.io/api/core/APP_BOOTSTRAP_LISTENER,https://youtube.com/results?search_query=angular+bootstrap,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How can you implement a guard that prevents navigation away from a component?","Using CanActivate","Using CanDeactivate","Using CanLoad","Using Resolve",B,"CanDeactivate guard determines if a route can be deactivated, useful for prompting users to save changes.",https://angular.io/api/router/CanDeactivate,https://youtube.com/results?search_query=angular+route+guards,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the difference between `merge` and `concat` operators?","merge subscribes sequentially; concat subscribes concurrently","merge subscribes concurrently; concat subscribes sequentially","Both subscribe concurrently","Both subscribe sequentially",B,"merge subscribes to all observables concurrently, emitting values as they come; concat subscribes to observables one after another.",https://rxjs.dev/api/operators/concat,https://youtube.com/results?search_query=angular+rxjs+merge+vs+concat,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you create a custom structural directive that renders a template only after a delay?","By using setTimeout in the directive","By using RxJS timer and ViewContainerRef","By using @HostListener","By using @Input",B,"You can use RxJS timer to delay and then use ViewContainerRef to create the embedded view after the delay.",https://angular.io/guide/structural-directives#writing-structural-directives,https://youtube.com/results?search_query=angular+custom+directives,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `Sanitizer` in Angular?","To sanitize URLs and other values for security","To format data","To validate forms","To handle HTTP responses",A,"Sanitizer is used to sanitize potentially unsafe values (like URLs) to prevent XSS attacks.",https://angular.io/api/core/Sanitizer,https://youtube.com/results?search_query=angular+security+sanitization,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How can you pass multiple parameters to a custom pipe?","By using an object parameter","By separating parameters with colons in the template","By using an array parameter","By using multiple pipes",B,"Pipes accept multiple parameters separated by colons: `{{ value | pipeName:param1:param2 }}`.",https://angular.io/guide/pipes-custom#passing-parameters,https://youtube.com/results?search_query=angular+custom+pipes,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the role of `ErrorHandler`?","To handle errors globally in Angular","To handle HTTP errors","To handle routing errors","To handle form validation errors",A,"ErrorHandler is a class that can be extended to provide global error handling for Angular applications.",https://angular.io/api/core/ErrorHandler,https://youtube.com/results?search_query=angular+error+handling,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How do you implement lazy loading for a standalone component?","By using loadChildren","By using loadComponent in route","By using component in route","By using @NgModule",B,"In Angular 14+, standalone components can be lazy-loaded using loadComponent in route configuration.",https://angular.io/guide/standalone-components#lazy-loading-standalone-components,https://youtube.com/results?search_query=angular+standalone+lazy+loading,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What does the `@Optional` decorator return when no provider is found?","undefined","null","throws error","empty object",B,"@Optional tells Angular to inject null if no provider is found.",https://angular.io/guide/dependency-injection-in-action#optional,https://youtube.com/results?search_query=angular+dependency+injection,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"How can you create a custom validator that takes parameters?","By using a factory function that returns the validator function","By using @Input","By using a directive","By using Validators.compose",A,"To pass parameters to a custom validator, you create a factory function that returns the validator function with the parameters closed over.",https://angular.io/guide/form-validation#custom-validators,https://youtube.com/results?search_query=angular+form+validation,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
angular,intermediate,"What is the purpose of `afterNextRender` and `afterRender` in Angular?","To run code after the next render or after every render","To run code before render","To handle HTTP requests","To manage routing",A,"These are new lifecycle hooks for running code after render, useful for third-party libraries and measurements.",https://angular.io/guide/lifecycle-hooks,https://youtube.com/results?search_query=angular+render+hooks,https://youtube.com/results?search_query=angular+hindi,https://youtube.com/results?search_query=angular+kannada,https://youtube.com/results?search_query=angular+tamil,https://youtube.com/results?search_query=angular+telugu
