skill,level,question_text,option_a,option_b,option_c,option_d,correct_answer,explanation,topic,mdn_link,youtube_english,youtube_hindi,youtube_kannada,youtube_tamil,youtube_telugu
C++,Advanced,What does the ... operator in a parameter pack do?,Expands the pack, Declares a pack, Both, None,A,The ellipsis is used to expand the pack.,https://en.cppreference.com/w/cpp/language/parameter_pack,https://youtube.com/results?search_query=c%2B%2B+parameter+pack+expansion,https://youtube.com/results?search_query=c%2B%2B+parameter+pack+expansion+hindi,https://youtube.com/results?search_query=c%2B%2B+parameter+pack+expansion+kannada,https://youtube.com/results?search_query=c%2B%2B+parameter+pack+expansion+tamil,https://youtube.com/results?search_query=c%2B%2B+parameter+pack+expansion+telugu
C++,Advanced,What is std::enable_if used for in a return type?,To conditionally enable the function, To specify return type, To disable the function, None,A,enable_if in return type uses SFINAE.,https://en.cppreference.com/w/cpp/types/enable_if,https://youtube.com/results?search_query=c%2B%2B+enable_if+return+type,https://youtube.com/results?search_query=c%2B%2B+enable_if+return+type+hindi,https://youtube.com/results?search_query=c%2B%2B+enable_if+return+type+kannada,https://youtube.com/results?search_query=c%2B%2B+enable_if+return+type+tamil,https://youtube.com/results?search_query=c%2B%2B+enable_if+return+type+telugu
C++,Advanced,What is a substitution failure in SFINAE?,When substituting template arguments fails, but it's not an error, When a template instantiation fails, When compilation fails, None,A,SFINAE allows the compiler to try other overloads.,https://en.cppreference.com/w/cpp/language/sfinae,https://youtube.com/results?search_query=c%2B%2B+sfinae+substitution+failure,https://youtube.com/results?search_query=c%2B%2B+sfinae+substitution+failure+hindi,https://youtube.com/results?search_query=c%2B%2B+sfinae+substitution+failure+kannada,https://youtube.com/results?search_query=c%2B%2B+sfinae+substitution+failure+tamil,https://youtube.com/results?search_query=c%2B%2B+sfinae+substitution+failure+telugu
C++,Advanced,What is perfect forwarding?,Preserving value category of arguments in templates, Forwarding arguments perfectly, Using std::forward, All of the above,D,Perfect forwarding uses forwarding references and std::forward.,https://en.cppreference.com/w/cpp/utility/forward,https://youtube.com/results?search_query=c%2B%2B+perfect+forwarding,https://youtube.com/results?search_query=c%2B%2B+perfect+forwarding+hindi,https://youtube.com/results?search_query=c%2B%2B+perfect+forwarding+kannada,https://youtube.com/results?search_query=c%2B%2B+perfect+forwarding+tamil,https://youtube.com/results?search_query=c%2B%2B+perfect+forwarding+telugu
C++,Advanced,What is an rvalue reference?,A reference that binds to rvalues (&&), A reference that binds to lvalues, A const reference, None,A,rvalue references enable move semantics.,https://en.cppreference.com/w/cpp/language/reference,https://youtube.com/results?search_query=c%2B%2B+rvalue+reference,https://youtube.com/results?search_query=c%2B%2B+rvalue+reference+hindi,https://youtube.com/results?search_query=c%2B%2B+rvalue+reference+kannada,https://youtube.com/results?search_query=c%2B%2B+rvalue+reference+tamil,https://youtube.com/results?search_query=c%2B%2B+rvalue+reference+telugu
C++,Advanced,What is a move constructor?,A constructor that transfers resources from a temporary, A copy constructor, A destructor, None,A,Move constructor takes an rvalue reference.,https://en.cppreference.com/w/cpp/language/move_constructor,https://youtube.com/results?search_query=c%2B%2B+move+constructor,https://youtube.com/results?search_query=c%2B%2B+move+constructor+hindi,https://youtube.com/results?search_query=c%2B%2B+move+constructor+kannada,https://youtube.com/results?search_query=c%2B%2B+move+constructor+tamil,https://youtube.com/results?search_query=c%2B%2B+move+constructor+telugu
C++,Advanced,When is a move constructor implicitly called?,When returning a local variable (in some cases), When passing a temporary, When using std::move, All of the above,D,Move constructors are called in various situations.,https://en.cppreference.com/w/cpp/language/move_constructor,https://youtube.com/results?search_query=c%2B%2B+when+move+constructor+called,https://youtube.com/results?search_query=c%2B%2B+when+move+constructor+called+hindi,https://youtube.com/results?search_query=c%2B%2B+when+move+constructor+called+kannada,https://youtube.com/results?search_query=c%2B%2B+when+move+constructor+called+tamil,https://youtube.com/results?search_query=c%2B%2B+when+move+constructor+called+telugu
C++,Advanced,What is std::move_if_noexcept?,Returns an rvalue if move constructor is noexcept, otherwise lvalue, Moves if noexcept, else copies, Both, None,C,std::move_if_noexcept helps provide strong exception guarantee.,https://en.cppreference.com/w/cpp/utility/move_if_noexcept,https://youtube.com/results?search_query=c%2B%2B+move_if_noexcept,https://youtube.com/results?search_query=c%2B%2B+move_if_noexcept+hindi,https://youtube.com/results?search_query=c%2B%2B+move_if_noexcept+kannada,https://youtube.com/results?search_query=c%2B%2B+move_if_noexcept+tamil,https://youtube.com/results?search_query=c%2B%2B+move_if_noexcept+telugu
C++,Advanced,What is a deleter in unique_ptr?,A callable that deletes the object, A destructor, A function, None,A,unique_ptr allows custom deleters.,https://en.cppreference.com/w/cpp/memory/unique_ptr,https://youtube.com/results?search_query=c%2B%2B+unique_ptr+deleter,https://youtube.com/results?search_query=c%2B%2B+unique_ptr+deleter+hindi,https://youtube.com/results?search_query=c%2B%2B+unique_ptr+deleter+kannada,https://youtube.com/results?search_query=c%2B%2B+unique_ptr+deleter+tamil,https://youtube.com/results?search_query=c%2B%2B+unique_ptr+deleter+telugu
C++,Advanced,What is std::make_shared advantage over new shared_ptr?,Single allocation for control block and object, Better cache locality, Exception safety, All of the above,D,make_shared is more efficient.,https://en.cppreference.com/w/cpp/memory/shared_ptr/make_shared,https://youtube.com/results?search_query=c%2B%2B+make_shared,https://youtube.com/results?search_query=c%2B%2B+make_shared+hindi,https://youtube.com/results?search_query=c%2B%2B+make_shared+kannada,https://youtube.com/results?search_query=c%2B%2B+make_shared+tamil,https://youtube.com/results?search_query=c%2B%2B+make_shared+telugu
C++,Advanced,What is a circular reference with shared_ptr?,Two shared_ptrs referencing each other, causing memory leak, A reference loop, Both, None,C,Circular references prevent deletion.,https://en.cppreference.com/w/cpp/memory/shared_ptr,https://youtube.com/results?search_query=c%2B%2B+shared_ptr+circular+reference,https://youtube.com/results?search_query=c%2B%2B+shared_ptr+circular+reference+hindi,https://youtube.com/results?search_query=c%2B%2B+shared_ptr+circular+reference+kannada,https://youtube.com/results?search_query=c%2B%2B+shared_ptr+circular+reference+tamil,https://youtube.com/results?search_query=c%2B%2B+shared_ptr+circular+reference+telugu
C++,Advanced,How do you break a circular reference with shared_ptr?,Use weak_ptr, Use raw pointers, Use unique_ptr, None,A,weak_ptr observes without owning.,https://en.cppreference.com/w/cpp/memory/weak_ptr,https://youtube.com/results?search_query=c%2B%2B+weak_ptr+circular+reference,https://youtube.com/results?search_query=c%2B%2B+weak_ptr+circular+reference+hindi,https://youtube.com/results?search_query=c%2B%2B+weak_ptr+circular+reference+kannada,https://youtube.com/results?search_query=c%2B%2B+weak_ptr+circular+reference+tamil,https://youtube.com/results?search_query=c%2B%2B+weak_ptr+circular+reference+telugu
C++,Advanced,What is a lambda expression with a capture of *this in C++17?,Captures the current object by copy, Captures by reference, Captures this, Allowed in C++17, D? Actually [*this] captures the object by copy. So correct A? Let's set: A) Captures the current object by copy, B) Captures by reference, C) Captures this pointer, D) None. A is correct.,https://en.cppreference.com/w/cpp/language/lambda,https://youtube.com/results?search_query=c%2B%2B+lambda+star+this,https://youtube.com/results?search_query=c%2B%2B+lambda+star+this+hindi,https://youtube.com/results?search_query=c%2B%2B+lambda+star+this+kannada,https://youtube.com/results?search_query=c%2B%2B+lambda+star+this+tamil,https://youtube.com/results?search_query=c%2B%2B+lambda+star+this+telugu
C++,Advanced,What is a constexpr lambda (C++17)?,A lambda that can be evaluated at compile time, A lambda with constexpr specifier, Both, None,C,C++17 lambdas can be constexpr.,https://en.cppreference.com/w/cpp/language/lambda,https://youtube.com/results?search_query=c%2B%2B+constexpr+lambda,https://youtube.com/results?search_query=c%2B%2B+constexpr+lambda+hindi,https://youtube.com/results?search_query=c%2B%2B+constexpr+lambda+kannada,https://youtube.com/results?search_query=c%2B%2B+constexpr+lambda+tamil,https://youtube.com/results?search_query=c%2B%2B+constexpr+lambda+telugu
C++,Advanced,What is a fold expression with a comma operator? (e.g., (args, ...)),Expands to args1, args2, ... as a sequence, Expands to a comma-separated list, Useful for calling functions, All of the above,D,Comma fold can be used to execute multiple expressions.,https://en.cppreference.com/w/cpp/language/fold,https://youtube.com/results?search_query=c%2B%2B+fold+expression+comma,https://youtube.com/results?search_query=c%2B%2B+fold+expression+comma+hindi,https://youtube.com/results?search_query=c%2B%2B+fold+expression+comma+kannada,https://youtube.com/results?search_query=c%2B%2B+fold+expression+comma+tamil,https://youtube.com/results?search_query=c%2B%2B+fold+expression+comma+telugu
C++,Advanced,What is a binary fold expression?,A fold with two packs, A fold with an operator between them, A fold with a binary operator, B? Actually binary fold is (args op ...) or (... op args). So correct might be C? Let's set options: A) A fold with two packs, B) A fold with an operator, C) A fold expression with a binary operator and a pack, D) None. C is close.,https://en.cppreference.com/w/cpp/language/fold,https://youtube.com/results?search_query=c%2B%2B+binary+fold,https://youtube.com/results?search_query=c%2B%2B+binary+fold+hindi,https://youtube.com/results?search_query=c%2B%2B+binary+fold+kannada,https://youtube.com/results?search_query=c%2B%2B+binary+fold+tamil,https://youtube.com/results?search_query=c%2B%2B+binary+fold+telugu
C++,Advanced,What is std::void_t used for in conjunction with decltype?,To detect if an expression is valid, To create a void type, To check type existence, All of the above,D,void_t simplifies detection idioms.,https://en.cppreference.com/w/cpp/types/void_t,https://youtube.com/results?search_query=c%2B%2B+void_t+sfinae,https://youtube.com/results?search_query=c%2B%2B+void_t+sfinae+hindi,https://youtube.com/results?search_query=c%2B%2B+void_t+sfinae+kannada,https://youtube.com/results?search_query=c%2B%2B+void_t+sfinae+tamil,https://youtube.com/results?search_query=c%2B%2B+void_t+sfinae+telugu
C++,Advanced,What does std::is_same_v<T,U> compile to?,A boolean constant true or false, A type, An integer, None,A,is_same_v is a value true if T and U are the same.,https://en.cppreference.com/w/cpp/types/is_same,https://youtube.com/results?search_query=c%2B%2B+is_same,https://youtube.com/results?search_query=c%2B%2B+is_same+hindi,https://youtube.com/results?search_query=c%2B%2B+is_same+kannada,https://youtube.com/results?search_query=c%2B%2B+is_same+tamil,https://youtube.com/results?search_query=c%2B%2B+is_same+telugu
C++,Advanced,What is a concept in C++20?,A named set of requirements on types, A template constraint, A compile-time predicate, All of the above,D,Concepts simplify template constraints.,https://en.cppreference.com/w/cpp/language/constraints,https://youtube.com/results?search_query=c%2B%2B+concepts,https://youtube.com/results?search_query=c%2B%2B+concepts+hindi,https://youtube.com/results?search_query=c%2B%2B+concepts+kannada,https://youtube.com/results?search_query=c%2B%2B+concepts+tamil,https://youtube.com/results?search_query=c%2B%2B+concepts+telugu
C++,Advanced,What is a requires clause in C++20?,Specifies constraints on template arguments, A requirement, A concept definition, None,A,requires clause enforces concepts.,https://en.cppreference.com/w/cpp/language/requires,https://youtube.com/results?search_query=c%2B%2B+requires+clause,https://youtube.com/results?search_query=c%2B%2B+requires+clause+hindi,https://youtube.com/results?search_query=c%2B%2B+requires+clause+kannada,https://youtube.com/results?search_query=c%2B%2B+requires+clause+tamil,https://youtube.com/results?search_query=c%2B%2B+requires+clause+telugu
C++,Advanced,What is std::jthread (C++20)?,A joining thread that automatically rejoins on destruction, A thread that can be interrupted, Both, None,C,jthread supports cooperative interruption.,https://en.cppreference.com/w/cpp/thread/jthread,https://youtube.com/results?search_query=c%2B%2B+jthread,https://youtube.com/results?search_query=c%2B%2B+jthread+hindi,https://youtube.com/results?search_query=c%2B%2B+jthread+kannada,https://youtube.com/results?search_query=c%2B%2B+jthread+tamil,https://youtube.com/results?search_query=c%2B%2B+jthread+telugu
C++,Advanced,What is a stop_token in C++20?,Used to signal interruption for jthread, A token to stop, A flag, None,A,stop_token is used with jthread.,https://en.cppreference.com/w/cpp/thread/stop_token,https://youtube.com/results?search_query=c%2B%2B+stop_token,https://youtube.com/results?search_query=c%2B%2B+stop_token+hindi,https://youtube.com/results?search_query=c%2B%2B+stop_token+kannada,https://youtube.com/results?search_query=c%2B%2B+stop_token+tamil,https://youtube.com/results?search_query=c%2B%2B+stop_token+telugu
C++,Advanced,What is a coroutine in C++20?,A function that can suspend and resume, A special function, A generator, All of the above,D,Coroutines enable cooperative multitasking.,https://en.cppreference.com/w/cpp/language/coroutines,https://youtube.com/results?search_query=c%2B%2B+coroutines,https://youtube.com/results?search_query=c%2B%2B+coroutines+hindi,https://youtube.com/results?search_query=c%2B%2B+coroutines+kannada,https://youtube.com/results?search_query=c%2B%2B+coroutines+tamil,https://youtube.com/results?search_query=c%2B%2B+coroutines+telugu
C++,Advanced,What is co_await used for in coroutines?,To suspend a coroutine until an awaitable is ready, To resume, To return, None,A,co_await suspends execution.,https://en.cppreference.com/w/cpp/language/coroutines,https://youtube.com/results?search_query=c%2B%2B+co_await,https://youtube.com/results?search_query=c%2B%2B+co_await+hindi,https://youtube.com/results?search_query=c%2B%2B+co_await+kannada,https://youtube.com/results?search_query=c%2B%2B+co_await+tamil,https://youtube.com/results?search_query=c%2B%2B+co_await+telugu
C++,Advanced,What is a range in C++20?,A sequence of elements with begin/end, A concept, A view, All of the above,D,Ranges provide a new way to work with sequences.,https://en.cppreference.com/w/cpp/ranges,https://youtube.com/results?search_query=c%2B%2B+ranges,https://youtube.com/results?search_query=c%2B%2B+ranges+hindi,https://youtube.com/results?search_query=c%2B%2B+ranges+kannada,https://youtube.com/results?search_query=c%2B%2B+ranges+tamil,https://youtube.com/results?search_query=c%2B%2B+ranges+telugu
C++,Advanced,What is std::views::filter?,A range adaptor that selects elements satisfying a predicate, A filter view, A range, None,A,filter is a view adaptor.,https://en.cppreference.com/w/cpp/ranges/filter_view,https://youtube.com/results?search_query=c%2B%2B+views+filter,https://youtube.com/results?search_query=c%2B%2B+views+filter+hindi,https://youtube.com/results?search_query=c%2B%2B+views+filter+kannada,https://youtube.com/results?search_query=c%2B%2B+views+filter+tamil,https://youtube.com/results?search_query=c%2B%2B+views+filter+telugu
C++,Advanced,What is a std::span (C++20)?,A non-owning view over a contiguous sequence, A smart pointer, A container, None,A,span is like a pointer with size.,https://en.cppreference.com/w/cpp/container/span,https://youtube.com/results?search_query=c%2B%2B+span,https://youtube.com/results?search_query=c%2B%2B+span+hindi,https://youtube.com/results?search_query=c%2B%2B+span+kannada,https://youtube.com/results?search_query=c%2B%2B+span+tamil,https://youtube.com/results?search_query=c%2B%2B+span+telugu
C++,Advanced,What is a three-way comparison operator (<=>) in C++20?,The spaceship operator, Returns a comparison category, Automatically generates comparison operators, All of the above,D,<=> simplifies comparisons.,https://en.cppreference.com/w/cpp/language/operator_comparison,https://youtube.com/results?search_query=c%2B%2B+spaceship+operator,https://youtube.com/results?search_query=c%2B%2B+spaceship+operator+hindi,https://youtube.com/results?search_query=c%2B%2B+spaceship+operator+kannada,https://youtube.com/results?search_query=c%2B%2B+spaceship+operator+tamil,https://youtube.com/results?search_query=c%2B%2B+spaceship+operator+telugu
C++,Advanced,What is std::strong_ordering?,A comparison category for totally ordered types, A type, A value, None,A,strong_ordering indicates total order.,https://en.cppreference.com/w/cpp/utility/compare/strong_ordering,https://youtube.com/results?search_query=c%2B%2B+strong_ordering,https://youtube.com/results?search_query=c%2B%2B+strong_ordering+hindi,https://youtube.com/results?search_query=c%2B%2B+strong_ordering+kannada,https://youtube.com/results?search_query=c%2B%2B+strong_ordering+tamil,https://youtube.com/results?search_query=c%2B%2B+strong_ordering+telugu
C++,Advanced,What is a designated initializer in C++20?,Allows initializing members by name (e.g., {.x=1}), A designator, A macro, None,A,Designated initializers improve code clarity.,https://en.cppreference.com/w/cpp/language/aggregate_initialization,https://youtube.com/results?search_query=c%2B%2B+designated+initializers,https://youtube.com/results?search_query=c%2B%2B+designated+initializers+hindi,https://youtube.com/results?search_query=c%2B%2B+designated+initializers+kannada,https://youtube.com/results?search_query=c%2B%2B+designated+initializers+tamil,https://youtube.com/results?search_query=c%2B%2B+designated+initializers+telugu
C++,Advanced,What is a consteval function? (C++20),A function that must be evaluated at compile time, A constexpr function, A constinit function, None,A,consteval is an immediate function.,https://en.cppreference.com/w/cpp/language/consteval,https://youtube.com/results?search_query=c%2B%2B+consteval,https://youtube.com/results?search_query=c%2B%2B+consteval+hindi,https://youtube.com/results?search_query=c%2B%2B+consteval+kannada,https://youtube.com/results?search_query=c%2B%2B+consteval+tamil,https://youtube.com/results?search_query=c%2B%2B+consteval+telugu
C++,Advanced,What is std::atomic_ref (C++20)?,Provides atomic operations on a referenced object, An atomic reference, A smart pointer, None,A,atomic_ref allows atomic operations on non-atomic objects.,https://en.cppreference.com/w/cpp/atomic/atomic_ref,https://youtube.com/results?search_query=c%2B%2B+atomic_ref,https://youtube.com/results?search_query=c%2B%2B+atomic_ref+hindi,https://youtube.com/results?search_query=c%2B%2B+atomic_ref+kannada,https://youtube.com/results?search_query=c%2B%2B+atomic_ref+tamil,https://youtube.com/results?search_query=c%2B%2B+atomic_ref+telugu
C++,Advanced,What is std::memory_order::acquire used for?,Prevents reordering of loads after it, Prevents reordering of stores before it, Both, None,A,acquire ensures subsequent loads see previous stores.,https://en.cppreference.com/w/cpp/atomic/memory_order,https://youtube.com/results?search_query=c%2B%2B+memory_order_acquire,https://youtube.com/results?search_query=c%2B%2B+memory_order_acquire+hindi,https://youtube.com/results?search_query=c%2B%2B+memory_order_acquire+kannada,https://youtube.com/results?search_query=c%2B%2B+memory_order_acquire+tamil,https://youtube.com/results?search_query=c%2B%2B+memory_order_acquire+telugu
C++,Advanced,What is a deadlock?,Two or more threads waiting for each other indefinitely, A lock, A race condition, None,A,Deadlock occurs with mutexes.,https://en.cppreference.com/w/cpp/thread,https://youtube.com/results?search_query=c%2B%2B+deadlock,https://youtube.com/results?search_query=c%2B%2B+deadlock+hindi,https://youtube.com/results?search_query=c%2B%2B+deadlock+kannada,https://youtube.com/results?search_query=c%2B%2B+deadlock+tamil,https://youtube.com/results?search_query=c%2B%2B+deadlock+telugu
C++,Advanced,How do you avoid deadlock?,Lock mutexes in a consistent order, Use std::lock, Use lock_guards, All of the above,D,Multiple strategies exist.,https://en.cppreference.com/w/cpp/thread/lock,https://youtube.com/results?search_query=c%2B%2B+avoid+deadlock,https://youtube.com/results?search_query=c%2B%2B+avoid+deadlock+hindi,https://youtube.com/results?search_query=c%2B%2B+avoid+deadlock+kannada,https://youtube.com/results?search_query=c%2B%2B+avoid+deadlock+tamil,https://youtube.com/results?search_query=c%2B%2B+avoid+deadlock+telugu
C++,Advanced,What is a std::scoped_lock (C++17)?,A mutex wrapper that locks multiple mutexes, A lock guard, A scoped lock, None,A,scoped_lock can lock any number of mutexes.,https://en.cppreference.com/w/cpp/thread/scoped_lock,https://youtube.com/results?search_query=c%2B%2B+scoped_lock,https://youtube.com/results?search_query=c%2B%2B+scoped_lock+hindi,https://youtube.com/results?search_query=c%2B%2B+scoped_lock+kannada,https://youtube.com/results?search_query=c%2B%2B+scoped_lock+tamil,https://youtube.com/results?search_query=c%2B%2B+scoped_lock+telugu
C++,Advanced,What is a std::shared_timed_mutex?,A mutex with shared lock and timed try, A shared mutex, A timed mutex, None,A,shared_timed_mutex from C++14, extended in C++17.,https://en.cppreference.com/w/cpp/thread/shared_timed_mutex,https://youtube.com/results?search_query=c%2B%2B+shared_timed_mutex,https://youtube.com/results?search_query=c%2B%2B+shared_timed_mutex+hindi,https://youtube.com/results?search_query=c%2B%2B+shared_timed_mutex+kannada,https://youtube.com/results?search_query=c%2B%2B+shared_timed_mutex+tamil,https://youtube.com/results?search_query=c%2B%2B+shared_timed_mutex+telugu
C++,Advanced,What is a std::future_status?,Indicates the status of a future (ready, timeout, deferred), A future state, A flag, None,A,future_status is returned by wait_for.,https://en.cppreference.com/w/cpp/thread/future_status,https://youtube.com/results?search_query=c%2B%2B+future_status,https://youtube.com/results?search_query=c%2B%2B+future_status+hindi,https://youtube.com/results?search_query=c%2B%2B+future_status+kannada,https://youtube.com/results?search_query=c%2B%2B+future_status+tamil,https://youtube.com/results?search_query=c%2B%2B+future_status+telugu
C++,Advanced,What is a std::promise used for?,To set a value that will be retrieved via a future, To promise a result, To create a thread, None,A,promise is the producer side.,https://en.cppreference.com/w/cpp/thread/promise,https://youtube.com/results?search_query=c%2B%2B+promise,https://youtube.com/results?search_query=c%2B%2B+promise+hindi,https://youtube.com/results?search_query=c%2B%2B+promise+kannada,https://youtube.com/results?search_query=c%2B%2B+promise+tamil,https://youtube.com/results?search_query=c%2B%2B+promise+telugu
C++,Advanced,What is a std::async launch policy?,std::launch::async and std::launch::deferred, A policy, A flag, Both,A,launch policy determines when the task runs.,https://en.cppreference.com/w/cpp/thread/launch,https://youtube.com/results?search_query=c%2B%2B+async+launch,https://youtube.com/results?search_query=c%2B%2B+async+launch+hindi,https://youtube.com/results?search_query=c%2B%2B+async+launch+kannada,https://youtube.com/results?search_query=c%2B%2B+async+launch+tamil,https://youtube.com/results?search_query=c%2B%2B+async+launch+telugu
C++,Advanced,What is a std::exception_ptr?,A pointer to an exception, Used to transfer exceptions between threads, A smart pointer, None,B,exception_ptr holds a thrown exception.,https://en.cppreference.com/w/cpp/error/exception_ptr,https://youtube.com/results?search_query=c%2B%2B+exception_ptr,https://youtube.com/results?search_query=c%2B%2B+exception_ptr+hindi,https://youtube.com/results?search_query=c%2B%2B+exception_ptr+kannada,https://youtube.com/results?search_query=c%2B%2B+exception_ptr+tamil,https://youtube.com/results?search_query=c%2B%2B+exception_ptr+telugu
C++,Advanced,What is a nested exception in C++11?,std::nested_exception allows capturing and rethrowing with context, A nested try-catch, An exception within an exception, None,A,nested_exception helps add context.,https://en.cppreference.com/w/cpp/error/nested_exception,https://youtube.com/results?search_query=c%2B%2B+nested_exception,https://youtube.com/results?search_query=c%2B%2B+nested_exception+hindi,https://youtube.com/results?search_query=c%2B%2B+nested_exception+kannada,https://youtube.com/results?search_query=c%2B%2B+nested_exception+tamil,https://youtube.com/results?search_query=c%2B%2B+nested_exception+telugu
C++,Advanced,What is std::current_exception?,Returns an exception_ptr holding the current exception, Throws current exception, None,A,current_exception is used in catch blocks.,https://en.cppreference.com/w/cpp/error/current_exception,https://youtube.com/results?search_query=c%2B%2B+current_exception,https://youtube.com/results?search_query=c%2B%2B+current_exception+hindi,https://youtube.com/results?search_query=c%2B%2B+current_exception+kannada,https://youtube.com/results?search_query=c%2B%2B+current_exception+tamil,https://youtube.com/results?search_query=c%2B%2B+current_exception+telugu
C++,Advanced,What is std::rethrow_exception?,Rethrows an exception from an exception_ptr, Rethrows current exception, Throws new exception, None,A,rethrow_exception is used with exception_ptr.,https://en.cppreference.com/w/cpp/error/rethrow_exception,https://youtube.com/results?search_query=c%2B%2B+rethrow_exception,https://youtube.com/results?search_query=c%2B%2B+rethrow_exception+hindi,https://youtube.com/results?search_query=c%2B%2B+rethrow_exception+kannada,https://youtube.com/results?search_query=c%2B%2B+rethrow_exception+tamil,https://youtube.com/results?search_query=c%2B%2B+rethrow_exception+telugu
C++,Advanced,What is a type trait in C++?,A template that provides information about types, A characteristic, A property, None,A,Type traits are in <type_traits>.,https://en.cppreference.com/w/cpp/header/type_traits,https://youtube.com/results?search_query=c%2B%2B+type+traits,https://youtube.com/results?search_query=c%2B%2B+type+traits+hindi,https://youtube.com/results?search_query=c%2B%2B+type+traits+kannada,https://youtube.com/results?search_query=c%2B%2B+type+traits+tamil,https://youtube.com/results?search_query=c%2B%2B+type+traits+telugu
C++,Advanced,What does std::decay do?,Removes references and cv-qualifiers, and converts array/function to pointers, Decays a type, Both, None,A,decay is used for passing by value.,https://en.cppreference.com/w/cpp/types/decay,https://youtube.com/results?search_query=c%2B%2B+decay,https://youtube.com/results?search_query=c%2B%2B+decay+hindi,https://youtube.com/results?search_query=c%2B%2B+decay+kannada,https://youtube.com/results?search_query=c%2B%2B+decay+tamil,https://youtube.com/results?search_query=c%2B%2B+decay+telugu
C++,Advanced,What is a std::result_of? (deprecated in C++17, use invoke_result),Deduces the return type of a callable, A result, A trait, None,A,result_of was used for callable return types.,https://en.cppreference.com/w/cpp/types/result_of,https://youtube.com/results?search_query=c%2B%2B+result_of,https://youtube.com/results?search_query=c%2B%2B+result_of+hindi,https://youtube.com/results?search_query=c%2B%2B+result_of+kannada,https://youtube.com/results?search_query=c%2B%2B+result_of+tamil,https://youtube.com/results?search_query=c%2B%2B+result_of+telugu
C++,Advanced,What is std::invoke_result (C++17)?,Gets the return type of a callable when invoked with arguments, A trait, A result, None,A,invoke_result is the modern version.,https://en.cppreference.com/w/cpp/types/result_of,https://youtube.com/results?search_query=c%2B%2B+invoke_result,https://youtube.com/results?search_query=c%2B%2B+invoke_result+hindi,https://youtube.com/results?search_query=c%2B%2B+invoke_result+kannada,https://youtube.com/results?search_query=c%2B%2B+invoke_result+tamil,https://youtube.com/results?search_query=c%2B%2B+invoke_result+telugu
C++,Advanced,What is std::is_invocable_v?,Checks if a callable can be invoked with given arguments, A type trait, A boolean, None,A,is_invocable is a type trait.,https://en.cppreference.com/w/cpp/types/is_invocable,https://youtube.com/results?search_query=c%2B%2B+is_invocable,https://youtube.com/results?search_query=c%2B%2B+is_invocable+hindi,https://youtube.com/results?search_query=c%2B%2B+is_invocable+kannada,https://youtube.com/results?search_query=c%2B%2B+is_invocable+tamil,https://youtube.com/results?search_query=c%2B%2B+is_invocable+telugu
C++,Advanced,What is a std::byte type? (C++17),A distinct type representing a byte, Not an integer, For raw memory, All of the above,D,std::byte provides type-safe byte access.,https://en.cppreference.com/w/cpp/types/byte,https://youtube.com/results?search_query=c%2B%2B+std+byte,https://youtube.com/results?search_query=c%2B%2B+std+byte+hindi,https://youtube.com/results?search_query=c%2B%2B+std+byte+kannada,https://youtube.com/results?search_query=c%2B%2B+std+byte+tamil,https://youtube.com/results?search_query=c%2B%2B+std+byte+telugu
C++,Advanced,What is a structured binding in C++17?,Allows decomposing a tuple or struct into individual variables, A binding, A reference, None,A,Structured bindings like auto [a,b] = tuple;.,https://en.cppreference.com/w/cpp/language/structured_binding,https://youtube.com/results?search_query=c%2B%2B+structured+binding,https://youtube.com/results?search_query=c%2B%2B+structured+binding+hindi,https://youtube.com/results?search_query=c%2B%2B+structured+binding+kannada,https://youtube.com/results?search_query=c%2B%2B+structured+binding+tamil,https://youtube.com/results?search_query=c%2B%2B+structured+binding+telugu
C++,Advanced,What is if constexpr in C++17?,A compile-time conditional that discards the other branch, A constexpr if, A conditional, None,A,if constexpr is used in templates.,https://en.cppreference.com/w/cpp/language/if,https://youtube.com/results?search_query=c%2B%2B+if+constexpr,https://youtube.com/results?search_query=c%2B%2B+if+constexpr+hindi,https://youtube.com/results?search_query=c%2B%2B+if+constexpr+kannada,https://youtube.com/results?search_query=c%2B%2B+if+constexpr+tamil,https://youtube.com/results?search_query=c%2B%2B+if+constexpr+telugu
C++,Advanced,What is a constinit specifier? (C++20),Ensures a variable is initialized at compile time, A constexpr, A consteval, None,A,constinit prevents dynamic initialization.,https://en.cppreference.com/w/cpp/language/constinit,https://youtube.com/results?search_query=c%2B%2B+constinit,https://youtube.com/results?search_query=c%2B%2B+constinit+hindi,https://youtube.com/results?search_query=c%2B%2B+constinit+kannada,https://youtube.com/results?search_query=c%2B%2B+constinit+tamil,https://youtube.com/results?search_query=c%2B%2B+constinit+telugu
C++,Advanced,What is a module in C++20?,A new way to organize and encapsulate code, Replacing headers, A module interface, All of the above,D,Modules aim to improve compilation times.,https://en.cppreference.com/w/cpp/language/modules,https://youtube.com/results?search_query=c%2B%2B+modules,https://youtube.com/results?search_query=c%2B%2B+modules+hindi,https://youtube.com/results?search_query=c%2B%2B+modules+kannada,https://youtube.com/results?search_query=c%2B%2B+modules+tamil,https://youtube.com/results?search_query=c%2B%2B+modules+telugu
